start_date,end_date,date_range,open_time,close_time,open,high,low,close,true_volatility_pct,direction,upward_vol_pct,downward_vol_pct,net_change_pct,range_abs,data_points
2023-12-07,2023-12-14,2023-12-07 to 2023-12-14,2023-12-07 12:00:00+00:00,2023-12-14 12:00:00+00:00,2236.54,2403.0,2144.32,2312.93,7.442746385041181,up,7.442746385041181,4.123333363141271,3.4155436522485565,258.67999999999984,10081
2023-12-14,2023-12-21,2023-12-14 to 2023-12-21,2023-12-14 12:00:00+00:00,2023-12-21 12:00:00+00:00,2312.93,2332.11,2116.6,2256.51,8.488367568408899,down,0.8292512095048398,8.488367568408899,-2.4393302002222126,215.51000000000022,10081
2023-12-21,2023-12-28,2023-12-21 to 2023-12-28,2023-12-21 12:00:00+00:00,2023-12-28 12:00:00+00:00,2256.51,2445.8,2178.45,2400.76,8.38861782132585,up,8.38861782132585,3.4593243548666033,6.392615144625993,267.35000000000036,10081
2023-12-28,2024-01-04,2023-12-28 to 2024-01-04,2023-12-28 12:00:00+00:00,2024-01-04 12:00:00+00:00,2400.76,2431.3,2100.0,2228.83,12.527699561805436,down,1.2720971692297423,12.527699561805436,-7.161482197304199,331.3000000000002,10081
2024-01-04,2024-01-11,2024-01-04 to 2024-01-11,2024-01-04 12:00:00+00:00,2024-01-11 12:00:00+00:00,2228.83,2665.74,2166.38,2660.11,19.602661486071163,up,19.602661486071163,2.8019184953540566,19.35006258889194,499.3599999999997,10081
2024-01-11,2024-01-18,2024-01-11 to 2024-01-18,2024-01-11 12:00:00+00:00,2024-01-18 12:00:00+00:00,2660.11,2717.32,2458.0,2521.84,7.597806105762548,down,2.1506629425098978,7.597806105762548,-5.197905349778767,259.32000000000016,10081
2024-01-18,2024-01-25,2024-01-18 to 2024-01-25,2024-01-18 12:00:00+00:00,2024-01-25 12:00:00+00:00,2521.84,2535.27,2168.07,2229.79,14.02824921485899,down,0.5325476636106904,14.02824921485899,-11.580829870253472,367.1999999999998,10081
2024-01-25,2024-02-01,2024-01-25 to 2024-02-01,2024-01-25 12:00:00+00:00,2024-02-01 12:00:00+00:00,2229.79,2391.98,2171.3,2267.07,7.273779145121292,up,7.273779145121292,2.623116975141147,1.6719063230169746,220.67999999999984,10081
2024-02-01,2024-02-08,2024-02-01 to 2024-02-08,2024-02-01 12:00:00+00:00,2024-02-08 12:00:00+00:00,2267.07,2444.44,2263.2,2425.99,7.82375489067386,up,7.82375489067386,0.17070491868360244,7.009929115554421,181.24000000000024,10081
2024-02-08,2024-02-15,2024-02-08 to 2024-02-15,2024-02-08 12:00:00+00:00,2024-02-15 12:00:00+00:00,2425.99,2825.75,2413.44,2795.67,16.47822126224759,up,16.47822126224759,0.5173145808515175,15.238315079616996,412.30999999999995,10081
2024-02-15,2024-02-22,2024-02-15 to 2024-02-22,2024-02-15 12:00:00+00:00,2024-02-22 12:00:00+00:00,2795.67,3033.09,2719.01,2991.18,8.492418633100476,up,8.492418633100476,2.742097600932866,6.993314661601683,314.0799999999999,10081
2024-02-22,2024-02-29,2024-02-22 to 2024-02-29,2024-02-22 12:00:00+00:00,2024-02-29 12:00:00+00:00,2991.18,3522.81,2906.05,3515.68,17.77325336489279,up,17.77325336489279,2.846034006646195,17.53488589787308,616.7599999999998,10081
2024-02-29,2024-03-07,2024-02-29 to 2024-03-07,2024-02-29 12:00:00+00:00,2024-03-07 12:00:00+00:00,3515.68,3900.0,3200.0,3789.39,10.931597870113325,up,10.931597870113325,8.979201747599323,7.785407090520185,700.0,10081
2024-03-07,2024-03-14,2024-03-07 to 2024-03-14,2024-03-07 12:00:00+00:00,2024-03-14 12:00:00+00:00,3789.39,4093.92,3722.95,3952.7,8.036385803519833,up,8.036385803519833,1.753316496850418,4.309664616204718,370.97000000000025,10081
2024-03-14,2024-03-21,2024-03-14 to 2024-03-21,2024-03-14 12:00:00+00:00,2024-03-21 12:00:00+00:00,3952.7,3967.4,3056.56,3534.69,22.67159157031902,down,0.37189769018646174,22.67159157031902,-10.575302957472102,910.8400000000001,10081
2024-03-21,2024-03-28,2024-03-21 to 2024-03-28,2024-03-21 12:00:00+00:00,2024-03-28 12:00:00+00:00,3534.69,3678.86,3250.0,3584.22,8.054171652959667,down,4.078716945474711,8.054171652959667,1.4012544240088873,428.8600000000001,10081
2024-03-28,2024-04-04,2024-03-28 to 2024-04-04,2024-03-28 12:00:00+00:00,2024-04-04 12:00:00+00:00,3584.22,3655.32,3202.79,3341.19,10.641924881843186,down,1.9836951972814272,10.641924881843186,-6.780554765053477,452.5300000000002,10081
2024-04-04,2024-04-11,2024-04-04 to 2024-04-11,2024-04-04 12:00:00+00:00,2024-04-11 12:00:00+00:00,3341.19,3730.71,3210.0,3521.57,11.658121806901134,up,11.658121806901134,3.926445368266996,5.398675322265423,520.71,10081
2024-04-11,2024-04-18,2024-04-11 to 2024-04-18,2024-04-11 12:00:00+00:00,2024-04-18 12:00:00+00:00,3521.57,3575.0,2852.0,3047.79,19.013394593888524,down,1.5172210122189773,19.013394593888524,-13.453658453473881,723.0,10081
2024-04-18,2024-04-25,2024-04-18 to 2024-04-25,2024-04-18 12:00:00+00:00,2024-04-25 12:00:00+00:00,3047.79,3293.56,2865.18,3108.53,8.063875791967295,up,8.063875791967295,5.991554536237738,1.992919459674067,428.3800000000001,10081
2024-04-25,2024-05-02,2024-04-25 to 2024-05-02,2024-04-25 12:00:00+00:00,2024-05-02 12:00:00+00:00,3108.53,3357.4,2817.0,2990.88,9.378387855352857,down,8.006035006900364,9.378387855352857,-3.7847471312807044,540.4000000000001,10081
2024-05-02,2024-05-09,2024-05-02 to 2024-05-09,2024-05-02 12:00:00+00:00,2024-05-09 12:00:00+00:00,2990.88,3221.4,2936.48,2978.96,7.70743058899053,up,7.70743058899053,1.8188626758679751,-0.398544909859308,284.9200000000001,10081
2024-05-09,2024-05-16,2024-05-09 to 2024-05-16,2024-05-09 12:00:00+00:00,2024-05-16 12:00:00+00:00,2978.96,3059.0,2862.0,3005.99,3.926202433063889,down,2.6868437306979605,3.926202433063889,0.9073636436877215,197.0,10081
2024-05-16,2024-05-23,2024-05-16 to 2024-05-23,2024-05-16 12:00:00+00:00,2024-05-23 12:00:00+00:00,3005.99,3925.24,2922.8,3918.03,30.580607387250126,up,30.580607387250126,2.7674742763615185,30.34075296325006,1002.4399999999996,10081
2024-05-23,2024-05-30,2024-05-23 to 2024-05-30,2024-05-23 12:00:00+00:00,2024-05-30 12:00:00+00:00,3918.03,3977.0,3498.0,3734.4,10.720438587759668,down,1.5050931207775284,10.720438587759668,-4.686794128682019,479.0,10081
2024-05-30,2024-06-06,2024-05-30 to 2024-06-06,2024-05-30 12:00:00+00:00,2024-06-06 12:00:00+00:00,3734.4,3887.47,3719.3,3848.21,4.09891816623821,up,4.09891816623821,0.40434875749785526,3.0476113967437857,168.16999999999962,10081
2024-06-06,2024-06-13,2024-06-06 to 2024-06-13,2024-06-06 12:00:00+00:00,2024-06-13 12:00:00+00:00,3848.21,3866.48,3432.0,3495.01,10.815677938574039,down,0.4747661899948283,10.815677938574039,-9.178293284410149,434.48,10081
2024-06-13,2024-06-20,2024-06-13 to 2024-06-20,2024-06-13 12:00:00+00:00,2024-06-20 12:00:00+00:00,3495.01,3653.79,3355.0,3599.21,4.543048517743861,up,4.543048517743861,4.00599712161053,2.981393472407799,298.78999999999996,10081
2024-06-20,2024-06-27,2024-06-20 to 2024-06-27,2024-06-20 12:00:00+00:00,2024-06-27 12:00:00+00:00,3599.21,3611.81,3240.0,3406.09,9.980245665020936,down,0.35007682241380494,9.980245665020936,-5.3656219003614645,371.80999999999995,10081
2024-06-27,2024-07-04,2024-06-27 to 2024-07-04,2024-06-27 12:00:00+00:00,2024-07-04 12:00:00+00:00,3406.09,3524.94,3126.6,3155.79,8.205596446365194,down,3.4893382147858665,8.205596446365194,-7.348602062775798,398.34000000000015,10081
2024-07-04,2024-07-11,2024-07-04 to 2024-07-11,2024-07-04 12:00:00+00:00,2024-07-11 12:00:00+00:00,3155.79,3169.79,2810.0,3146.22,10.95731972026022,down,0.44362901206987787,10.95731972026022,-0.3032521175363431,359.78999999999996,10081
2024-07-11,2024-07-18,2024-07-11 to 2024-07-18,2024-07-11 12:00:00+00:00,2024-07-18 12:00:00+00:00,3146.22,3517.0,3045.58,3459.22,11.784935573481835,up,11.784935573481835,3.198759145895706,9.94844607179409,471.4200000000001,10081
2024-07-18,2024-07-25,2024-07-18 to 2024-07-25,2024-07-18 12:00:00+00:00,2024-07-25 12:00:00+00:00,3459.22,3562.82,3130.0,3168.95,9.517174391914935,down,2.994894802874647,9.517174391914935,-8.39119801573765,432.82000000000016,10081
2024-07-25,2024-08-01,2024-07-25 to 2024-08-01,2024-07-25 12:00:00+00:00,2024-08-01 12:00:00+00:00,3168.95,3396.77,3087.53,3187.84,7.189132046892508,up,7.189132046892508,2.5693052903958606,0.5960964988403202,309.2399999999998,10081
2024-08-01,2024-08-08,2024-08-01 to 2024-08-08,2024-08-01 12:00:00+00:00,2024-08-08 12:00:00+00:00,3187.84,3219.34,2111.0,2449.32,33.779612527604904,down,0.9881298935956635,33.779612527604904,-23.166783778357757,1108.3400000000001,10081
2024-08-08,2024-08-15,2024-08-08 to 2024-08-15,2024-08-08 12:00:00+00:00,2024-08-15 12:00:00+00:00,2449.32,2780.0,2411.02,2639.05,13.500890042950688,up,13.500890042950688,1.5636993124622418,7.746231607139942,368.98,10081
2024-08-15,2024-08-22,2024-08-15 to 2024-08-22,2024-08-15 12:00:00+00:00,2024-08-22 12:00:00+00:00,2639.05,2695.0,2515.71,2642.45,4.673651503381904,down,2.12008108978609,4.673651503381904,0.12883423959377943,179.28999999999996,10081
2024-08-22,2024-08-29,2024-08-22 to 2024-08-29,2024-08-22 12:00:00+00:00,2024-08-29 12:00:00+00:00,2642.45,2820.0,2392.96,2553.8,9.441616681488762,down,6.719143219360828,9.441616681488762,-3.354841151204361,427.03999999999996,10081
2024-08-29,2024-09-05,2024-08-29 to 2024-09-05,2024-08-29 12:00:00+00:00,2024-09-05 12:00:00+00:00,2553.8,2595.4,2306.65,2389.55,9.677735139791686,down,1.6289451014174918,9.677735139791686,-6.431592137207298,288.75,10081
2024-09-05,2024-09-12,2024-09-05 to 2024-09-12,2024-09-05 12:00:00+00:00,2024-09-12 12:00:00+00:00,2389.55,2415.15,2150.55,2349.65,10.001883199765645,down,1.071331422234308,10.001883199765645,-1.6697704588730131,264.5999999999999,10081
2024-09-12,2024-09-19,2024-09-12 to 2024-09-19,2024-09-12 12:00:00+00:00,2024-09-19 12:00:00+00:00,2349.65,2464.82,2252.39,2437.55,4.901581086544807,up,4.901581086544807,4.139339901687494,3.740982699551001,212.4300000000003,10081
2024-09-19,2024-09-26,2024-09-19 to 2024-09-26,2024-09-19 12:00:00+00:00,2024-09-26 12:00:00+00:00,2437.55,2702.82,2420.48,2629.14,10.882648561055158,up,10.882648561055158,0.7002933273163694,7.859941334536715,282.34000000000015,10081
2024-09-26,2024-10-03,2024-09-26 to 2024-10-03,2024-09-26 12:00:00+00:00,2024-10-03 12:00:00+00:00,2629.14,2728.6,2318.72,2349.4,11.806902637364312,down,3.7829860714910595,11.806902637364312,-10.63998113451546,409.8800000000001,10081
2024-10-03,2024-10-10,2024-10-03 to 2024-10-10,2024-10-03 12:00:00+00:00,2024-10-10 12:00:00+00:00,2349.4,2521.0,2310.0,2406.95,7.303992508725628,up,7.303992508725628,1.6770239210011104,2.449561590193229,211.0,10081
2024-10-10,2024-10-17,2024-10-10 to 2024-10-17,2024-10-10 12:00:00+00:00,2024-10-17 12:00:00+00:00,2406.95,2688.6,2330.66,2596.99,11.701530983194504,up,11.701530983194504,3.1695714493446046,7.89546936994952,357.94000000000005,10081
2024-10-17,2024-10-24,2024-10-17 to 2024-10-24,2024-10-17 12:00:00+00:00,2024-10-24 12:00:00+00:00,2596.99,2769.48,2450.0,2530.86,6.641920069002971,up,6.641920069002971,5.660014093238703,-2.546409497148609,319.48,10081
2024-10-24,2024-10-31,2024-10-24 to 2024-10-31,2024-10-24 12:00:00+00:00,2024-10-31 12:00:00+00:00,2530.86,2722.3,2382.59,2636.53,7.5642271796938605,up,7.5642271796938605,5.8584828872399095,4.175260583359019,339.71000000000004,10081
2024-10-31,2024-11-07,2024-10-31 to 2024-11-07,2024-10-31 12:00:00+00:00,2024-11-07 12:00:00+00:00,2636.53,2880.0,2357.59,2793.86,10.579815135803502,down,9.234486237592584,10.579815135803502,5.96731309713904,522.4099999999999,10081
2024-11-07,2024-11-14,2024-11-07 to 2024-11-14,2024-11-07 12:00:00+00:00,2024-11-14 12:00:00+00:00,2793.86,3442.5,2776.0,3185.95,23.216625027739394,up,23.216625027739394,0.6392589464039045,14.033988818337342,666.5,10081
2024-11-14,2024-11-21,2024-11-14 to 2024-11-21,2024-11-14 12:00:00+00:00,2024-11-21 12:00:00+00:00,3185.95,3224.94,3014.5,3146.37,5.3814403866978395,down,1.2238107942685932,5.3814403866978395,-1.2423296034149918,210.44000000000005,10081
2024-11-21,2024-11-28,2024-11-21 to 2024-11-28,2024-11-21 12:00:00+00:00,2024-11-28 12:00:00+00:00,3146.37,3684.92,3146.2,3617.48,17.116550183227027,up,17.116550183227027,0.005403051770773074,14.973127763104788,538.7200000000003,10081
2024-11-28,2024-12-05,2024-11-28 to 2024-12-05,2024-11-28 12:00:00+00:00,2024-12-05 12:00:00+00:00,3617.48,3943.28,3500.0,3932.21,9.00626955781373,up,9.00626955781373,3.2475646029832923,8.700255426429448,443.2800000000002,10081
2024-12-05,2024-12-12,2024-12-05 to 2024-12-12,2024-12-05 12:00:00+00:00,2024-12-12 12:00:00+00:00,3932.21,4087.73,3509.0,3917.75,10.762650011062483,down,3.955027834220451,10.762650011062483,-0.367732140450282,578.73,10081
2024-12-12,2024-12-19,2024-12-12 to 2024-12-19,2024-12-12 12:00:00+00:00,2024-12-19 12:00:00+00:00,3917.75,4107.8,3542.22,3707.21,9.585348733329084,down,4.850998659945127,9.585348733329084,-5.374002935358304,565.5800000000004,10081
2024-12-19,2024-12-26,2024-12-19 to 2024-12-26,2024-12-19 12:00:00+00:00,2024-12-26 12:00:00+00:00,3707.21,3710.2,3101.9,3371.16,16.32791236536371,down,0.08065364519408887,16.32791236536371,-9.064768383771089,608.2999999999997,10081
2024-12-26,2025-01-02,2024-12-26 to 2025-01-02,2024-12-26 12:00:00+00:00,2025-01-02 12:00:00+00:00,3371.16,3476.0,3304.63,3472.07,3.109908755443235,up,3.109908755443235,1.9735046690159987,2.993331672184065,171.3699999999999,10081
2025-01-02,2025-01-09,2025-01-02 to 2025-01-09,2025-01-02 12:00:00+00:00,2025-01-09 12:00:00+00:00,3472.07,3744.83,3208.2,3299.5,7.855832399692396,up,7.855832399692396,7.59978917475743,-4.970233895053964,536.6300000000001,10081
2025-01-09,2025-01-16,2025-01-09 to 2025-01-16,2025-01-09 12:00:00+00:00,2025-01-16 12:00:00+00:00,3299.5,3473.75,2920.0,3349.15,11.501742688286104,down,5.28110319745416,11.501742688286104,1.5047734505228092,553.75,10081
2025-01-16,2025-01-23,2025-01-16 to 2025-01-23,2025-01-16 12:00:00+00:00,2025-01-23 12:00:00+00:00,3349.15,3525.72,3130.48,3211.18,6.529119328784917,down,5.272083961602188,6.529119328784917,-4.119552722332539,395.2399999999998,10081
2025-01-23,2025-01-30,2025-01-23 to 2025-01-30,2025-01-23 12:00:00+00:00,2025-01-30 12:00:00+00:00,3211.18,3428.0,3020.01,3223.29,6.752035077448171,up,6.752035077448171,5.9532632863931525,0.3771199372193439,407.9899999999998,10081
2025-01-30,2025-02-06,2025-01-30 to 2025-02-06,2025-01-30 12:00:00+00:00,2025-02-06 12:00:00+00:00,3223.29,3437.31,2125.01,2806.12,34.07326055055548,down,6.639799707752017,34.07326055055548,-12.942366339981822,1312.2999999999997,10081
2025-02-06,2025-02-13,2025-02-06 to 2025-02-13,2025-02-06 12:00:00+00:00,2025-02-13 12:00:00+00:00,2806.12,2807.77,2520.02,2651.64,10.195572534317845,down,0.05880005131641167,10.195572534317845,-5.505110259005318,287.75,10081
2025-02-13,2025-02-20,2025-02-13 to 2025-02-20,2025-02-13 12:00:00+00:00,2025-02-20 12:00:00+00:00,2651.64,2849.7,2605.44,2743.46,7.469339729375027,up,7.469339729375027,1.7423179617142532,3.4627626676321133,244.25999999999976,10081
2025-02-20,2025-02-27,2025-02-20 to 2025-02-27,2025-02-20 12:00:00+00:00,2025-02-27 12:00:00+00:00,2743.46,2857.34,2253.77,2351.79,17.84935810983211,down,4.15096265300023,17.84935810983211,-14.27649756147347,603.5700000000002,10081
2025-02-27,2025-03-06,2025-02-27 to 2025-03-06,2025-02-27 12:00:00+00:00,2025-03-06 12:00:00+00:00,2351.79,2550.58,1993.2,2297.8,15.247534856428505,down,8.452710488606549,15.247534856428505,-2.2956981703298247,557.3799999999999,10081
2025-03-06,2025-03-13,2025-03-06 to 2025-03-13,2025-03-06 12:00:00+00:00,2025-03-13 12:00:00+00:00,2297.8,2298.9,1754.28,1900.08,23.6539298459396,down,0.04787187744798977,23.6539298459396,-17.308730089650982,544.6200000000001,10081
2025-03-13,2025-03-20,2025-03-13 to 2025-03-20,2025-03-13 12:00:00+00:00,2025-03-20 12:00:00+00:00,1900.08,2069.9,1821.81,1987.77,8.937518420277051,up,8.937518420277051,4.119300239989895,4.615068839206773,248.09000000000015,10081
2025-03-20,2025-03-27,2025-03-20 to 2025-03-27,2025-03-20 12:00:00+00:00,2025-03-27 12:00:00+00:00,1987.77,2104.11,1937.1,2014.97,5.8527898096862385,up,5.8527898096862385,2.549087671108834,1.3683675676763432,167.01000000000022,10081
2025-03-27,2025-04-03,2025-03-27 to 2025-04-03,2025-03-27 12:00:00+00:00,2025-04-03 12:00:00+00:00,2014.97,2026.32,1767.69,1795.97,12.272143009573341,down,0.5632838206027836,12.272143009573341,-10.868648168459083,258.6299999999999,10081
2025-04-03,2025-04-10,2025-04-03 to 2025-04-10,2025-04-03 12:00:00+00:00,2025-04-10 12:00:00+00:00,1795.97,1835.68,1385.05,1593.53,22.880114923968666,down,2.211061431983832,22.880114923968666,-11.271903205510117,450.6300000000001,10081
2025-04-10,2025-04-17,2025-04-10 to 2025-04-17,2025-04-10 12:00:00+00:00,2025-04-17 12:00:00+00:00,1593.53,1691.5,1471.02,1594.16,7.6879632011948305,down,6.147985918056141,7.6879632011948305,0.03953486912703929,220.48000000000002,10081
2025-04-17,2025-04-24,2025-04-17 to 2025-04-24,2025-04-17 12:00:00+00:00,2025-04-24 12:00:00+00:00,1594.16,1834.86,1537.26,1753.69,15.098860842073556,up,15.098860842073556,3.5692778642043517,10.007151101520547,297.5999999999999,10081
2025-04-24,2025-05-01,2025-04-24 to 2025-05-01,2025-04-24 12:00:00+00:00,2025-05-01 12:00:00+00:00,1753.69,1859.23,1731.7,1844.63,6.018167407010359,up,6.018167407010359,1.2539274330126766,5.185637142254335,127.52999999999997,10081
2025-05-01,2025-05-08,2025-05-01 to 2025-05-08,2025-05-01 12:00:00+00:00,2025-05-08 12:00:00+00:00,1844.63,1968.72,1752.0,1958.88,6.727094322438641,up,6.727094322438641,5.021603248347913,6.193654011915668,216.72000000000003,10081
2025-05-08,2025-05-15,2025-05-08 to 2025-05-15,2025-05-08 12:00:00+00:00,2025-05-15 12:00:00+00:00,1958.88,2738.5,1954.27,2553.82,39.79927305399003,up,39.79927305399003,0.2353385608102654,30.37143673936127,784.23,10081
2025-05-15,2025-05-22,2025-05-15 to 2025-05-22,2025-05-15 12:00:00+00:00,2025-05-22 12:00:00+00:00,2553.82,2692.99,2323.21,2652.31,9.03000211447949,down,5.449483518807105,9.03000211447949,3.8565756396300355,369.77999999999975,10081
2025-05-22,2025-05-29,2025-05-22 to 2025-05-29,2025-05-22 12:00:00+00:00,2025-05-29 12:00:00+00:00,2652.31,2788.0,2463.0,2715.44,7.137551794473494,down,5.115917822577303,7.137551794473494,2.3801893443828255,325.0,10081
2025-05-29,2025-05-29,2025-05-29 to 2025-05-29,2025-05-29 12:00:00+00:00,2025-06-05 12:00:00+00:00,2715.44,2718.6,2621.92,2661.31,3.444009074035883,down,0.11637156409273836,3.444009074035883,-1.9934154317532375,96.67999999999984,364
